2026-04-05 03:29:09.734 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 1.4342 ms
2026-04-05 03:29:09.745 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 0.5644 ms
2026-04-05 03:29:09.748 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 0.5683 ms
2026-04-05 03:29:09.756 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 0.5306 ms
2026-04-05 03:29:09.765 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 6.3667 ms
2026-04-05 03:29:09.772 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 0.5372 ms
2026-04-05 03:29:16.061 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 0.4904 ms
2026-04-05 03:29:16.061 +07:00 [INF] HTTP GET /css/site.css responded 200 in 1.7409 ms
2026-04-05 03:29:16.074 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 356.9135 ms
2026-04-05 03:29:16.075 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 0.6817 ms
2026-04-05 03:29:16.084 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 0.5499 ms
2026-04-05 03:29:16.088 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 41.9783 ms
2026-04-05 03:29:16.205 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 20.7393 ms
2026-04-05 03:29:16.210 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 2.7314 ms
2026-04-05 03:29:16.228 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 2.5479 ms
2026-04-05 03:29:16.258 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 0.5721 ms
2026-04-05 03:29:16.263 +07:00 [INF] HTTP GET /images/tours/jp3.jpg responded 404 in 0.5589 ms
2026-04-05 03:29:16.267 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 0.5810 ms
2026-04-05 03:29:16.271 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 0.5279 ms
2026-04-05 03:29:16.287 +07:00 [INF] HTTP GET /images/tours/jp4.jpg responded 404 in 0.5563 ms
2026-04-05 03:29:16.291 +07:00 [INF] HTTP GET /js/site.js responded 200 in 1.5064 ms
2026-04-05 03:29:16.297 +07:00 [INF] HTTP GET /images/tours/kr1.jpg responded 404 in 0.5466 ms
2026-04-05 03:29:16.303 +07:00 [INF] HTTP GET /images/tours/kr2.jpg responded 404 in 1.1105 ms
2026-04-05 03:29:16.318 +07:00 [INF] HTTP GET /images/tours/kr3.jpg responded 404 in 0.5786 ms
2026-04-05 03:29:16.324 +07:00 [INF] HTTP GET /images/tours/kr4.jpg responded 404 in 0.6360 ms
2026-04-05 03:29:16.335 +07:00 [INF] HTTP GET /images/tours/kr5.jpg responded 404 in 0.6074 ms
2026-04-05 03:29:16.341 +07:00 [INF] HTTP GET /images/tours/jp5.jpg responded 404 in 2.1791 ms
2026-04-05 03:29:16.355 +07:00 [INF] HTTP GET /images/tours/sg1.jpg responded 404 in 1.4281 ms
2026-04-05 03:29:16.359 +07:00 [INF] HTTP GET /images/tours/sg2.jpg responded 404 in 0.5906 ms
2026-04-05 03:29:16.368 +07:00 [INF] HTTP GET /images/tours/sg3.jpg responded 404 in 1.0850 ms
2026-04-05 03:29:16.379 +07:00 [INF] HTTP GET /images/tours/sg4.jpg responded 404 in 0.5459 ms
2026-04-05 03:29:16.384 +07:00 [INF] HTTP GET /images/tours/sg5.jpg responded 404 in 0.7747 ms
2026-04-05 03:29:16.389 +07:00 [INF] HTTP GET /images/tours/fr1.jpg responded 404 in 0.6227 ms
2026-04-05 03:29:16.396 +07:00 [INF] HTTP GET /images/tours/fr2.jpg responded 404 in 0.7192 ms
2026-04-05 03:29:16.401 +07:00 [INF] HTTP GET /images/tours/fr3.jpg responded 404 in 0.5469 ms
2026-04-05 03:29:16.417 +07:00 [INF] HTTP GET /images/tours/fr4.jpg responded 404 in 0.6321 ms
2026-04-05 03:29:16.421 +07:00 [INF] HTTP GET /images/tours/fr5.jpg responded 404 in 0.5574 ms
2026-04-05 03:29:16.426 +07:00 [INF] HTTP GET /images/tours/pq1.jpg responded 304 in 0.7026 ms
2026-04-05 03:29:16.437 +07:00 [INF] HTTP GET /images/tours/pq2.jpg responded 404 in 0.6015 ms
2026-04-05 03:29:16.446 +07:00 [INF] HTTP GET /images/tours/pq3.jpg responded 404 in 0.6268 ms
2026-04-05 03:29:16.448 +07:00 [INF] HTTP GET /images/tours/pq4.jpg responded 404 in 0.5257 ms
2026-04-05 03:29:16.457 +07:00 [INF] HTTP GET /images/tours/pq5.jpg responded 404 in 0.5585 ms
2026-04-05 03:29:16.468 +07:00 [INF] HTTP GET /images/tours/dn1.jpg responded 304 in 4.2666 ms
2026-04-05 03:29:16.474 +07:00 [INF] HTTP GET /images/tours/dn2.jpg responded 404 in 0.7423 ms
2026-04-05 03:29:16.478 +07:00 [INF] HTTP GET /images/tours/dn3.jpg responded 404 in 0.5121 ms
2026-04-05 03:29:16.485 +07:00 [INF] HTTP GET /images/tours/dn4.jpg responded 404 in 2.4283 ms
2026-04-05 03:29:16.494 +07:00 [INF] HTTP GET /images/tours/dn5.jpg responded 404 in 0.6210 ms
2026-04-05 03:29:16.506 +07:00 [INF] HTTP GET /images/tours/dl1.jpg responded 304 in 1.4970 ms
2026-04-05 03:29:16.508 +07:00 [INF] HTTP GET /images/tours/dl2.jpg responded 404 in 0.6281 ms
2026-04-05 03:29:16.515 +07:00 [INF] HTTP GET /images/tours/dl3.jpg responded 404 in 0.6665 ms
2026-04-05 03:29:16.524 +07:00 [INF] HTTP GET /images/tours/dl4.jpg responded 404 in 0.5858 ms
2026-04-05 03:29:16.528 +07:00 [INF] HTTP GET /images/tours/dl5.jpg responded 404 in 0.5218 ms
2026-04-05 03:29:16.538 +07:00 [INF] HTTP GET /images/tours/sp1.jpg responded 304 in 0.6849 ms
2026-04-05 03:29:16.543 +07:00 [INF] HTTP GET /images/tours/sp2.jpg responded 404 in 1.0516 ms
2026-04-05 03:29:16.552 +07:00 [INF] HTTP GET /images/tours/sp3.jpg responded 404 in 0.7123 ms
2026-04-05 03:29:16.563 +07:00 [INF] HTTP GET /images/tours/sp4.jpg responded 404 in 5.6078 ms
2026-04-05 03:29:16.575 +07:00 [INF] HTTP GET /images/tours/sp5.jpg responded 404 in 0.5942 ms
2026-04-05 03:29:16.593 +07:00 [INF] HTTP GET /images/tours/qn1.jpg responded 304 in 0.8663 ms
2026-04-05 03:29:16.620 +07:00 [INF] HTTP GET /images/tours/qn2.jpg responded 404 in 2.4411 ms
2026-04-05 03:29:16.644 +07:00 [INF] HTTP GET /images/tours/qn3.jpg responded 404 in 0.5614 ms
2026-04-05 03:29:16.662 +07:00 [INF] HTTP GET /images/tours/qn4.jpg responded 404 in 1.4178 ms
2026-04-05 03:29:16.722 +07:00 [INF] HTTP GET /images/tours/qn5.jpg responded 404 in 1.7878 ms
2026-04-05 03:29:16.798 +07:00 [INF] HTTP GET /images/tours/nb1.jpg responded 304 in 0.7050 ms
2026-04-05 03:29:16.803 +07:00 [INF] HTTP GET /images/tours/nb2.jpg responded 404 in 0.5421 ms
2026-04-05 03:29:16.811 +07:00 [INF] HTTP GET /images/tours/nb3.jpg responded 404 in 0.5464 ms
2026-04-05 03:29:16.817 +07:00 [INF] HTTP GET /images/tours/nb4.jpg responded 404 in 0.5117 ms
2026-04-05 03:29:16.822 +07:00 [INF] HTTP GET /images/tours/nb5.jpg responded 404 in 0.6535 ms
2026-04-05 03:29:16.826 +07:00 [INF] HTTP GET /images/tours/hue1.jpg responded 404 in 0.7008 ms
2026-04-05 03:29:16.832 +07:00 [INF] HTTP GET /images/tours/hue2.jpg responded 404 in 0.5836 ms
2026-04-05 03:29:16.838 +07:00 [INF] HTTP GET /images/tours/hue3.jpg responded 404 in 0.6390 ms
2026-04-05 03:29:16.850 +07:00 [INF] HTTP GET /images/tours/hue4.jpg responded 404 in 0.7368 ms
2026-04-05 03:29:16.857 +07:00 [INF] HTTP GET /images/tours/hue5.jpg responded 404 in 0.5847 ms
2026-04-05 03:29:16.865 +07:00 [INF] HTTP GET /images/tours/ha1.jpg responded 404 in 0.6619 ms
2026-04-05 03:29:16.872 +07:00 [INF] HTTP GET /images/tours/ha2.jpg responded 404 in 0.5607 ms
2026-04-05 03:29:16.878 +07:00 [INF] HTTP GET /images/tours/ha3.jpg responded 404 in 0.6145 ms
2026-04-05 03:29:16.886 +07:00 [INF] HTTP GET /images/tours/ha4.jpg responded 404 in 0.5459 ms
2026-04-05 03:29:16.893 +07:00 [INF] HTTP GET /images/tours/ha5.jpg responded 404 in 0.7691 ms
2026-04-05 03:29:16.900 +07:00 [INF] HTTP GET /images/tours/nt1.jpg responded 304 in 1.0302 ms
2026-04-05 03:29:16.908 +07:00 [INF] HTTP GET /images/tours/nt2.jpg responded 404 in 0.5181 ms
2026-04-05 03:29:16.911 +07:00 [INF] HTTP GET /images/tours/nt3.jpg responded 404 in 0.4754 ms
2026-04-05 03:29:16.915 +07:00 [INF] HTTP GET /images/tours/nt4.jpg responded 404 in 0.4808 ms
2026-04-05 03:29:16.921 +07:00 [INF] HTTP GET /images/tours/nt5.jpg responded 404 in 0.5781 ms
2026-04-05 03:29:16.928 +07:00 [INF] HTTP GET /images/tours/mn1.jpg responded 304 in 0.9320 ms
2026-04-05 03:29:16.932 +07:00 [INF] HTTP GET /images/tours/mn2.jpg responded 404 in 0.5206 ms
2026-04-05 03:29:16.937 +07:00 [INF] HTTP GET /images/tours/mn3.jpg responded 404 in 0.7402 ms
2026-04-05 03:29:16.941 +07:00 [INF] HTTP GET /images/tours/mn4.jpg responded 404 in 0.4868 ms
2026-04-05 03:29:16.945 +07:00 [INF] HTTP GET /images/tours/mn5.jpg responded 404 in 0.7033 ms
2026-04-05 03:29:16.954 +07:00 [INF] HTTP GET /images/tours/hcm1.jpg responded 404 in 0.5944 ms
2026-04-05 03:29:16.960 +07:00 [INF] HTTP GET /images/tours/hcm2.jpg responded 404 in 0.6292 ms
2026-04-05 03:29:16.964 +07:00 [INF] HTTP GET /images/tours/hcm3.jpg responded 404 in 0.5299 ms
2026-04-05 03:29:16.969 +07:00 [INF] HTTP GET /images/tours/hcm4.jpg responded 404 in 0.5026 ms
2026-04-05 03:29:16.971 +07:00 [INF] HTTP GET /images/tours/hcm5.jpg responded 404 in 0.4629 ms
2026-04-05 03:29:16.975 +07:00 [INF] HTTP GET /images/tours/vt1.jpg responded 404 in 0.4634 ms
2026-04-05 03:29:16.982 +07:00 [INF] HTTP GET /images/tours/vt2.jpg responded 404 in 1.1295 ms
2026-04-05 03:29:16.987 +07:00 [INF] HTTP GET /images/tours/vt3.jpg responded 404 in 0.5106 ms
2026-04-05 03:29:16.990 +07:00 [INF] HTTP GET /images/tours/vt4.jpg responded 404 in 0.4966 ms
2026-04-05 03:29:16.994 +07:00 [INF] HTTP GET /images/tours/vt5.jpg responded 404 in 0.5158 ms
2026-04-05 03:29:17.002 +07:00 [INF] HTTP GET /images/tours/ct1.jpg responded 404 in 0.5337 ms
2026-04-05 03:29:17.005 +07:00 [INF] HTTP GET /images/tours/ct2.jpg responded 404 in 0.5297 ms
2026-04-05 03:29:17.014 +07:00 [INF] HTTP GET /images/tours/ct3.jpg responded 404 in 1.4568 ms
2026-04-05 03:29:17.022 +07:00 [INF] HTTP GET /images/tours/ct4.jpg responded 404 in 0.9145 ms
2026-04-05 03:29:17.026 +07:00 [INF] HTTP GET /images/tours/ct5.jpg responded 404 in 0.5046 ms
2026-04-05 03:29:17.031 +07:00 [INF] HTTP GET /images/tours/ag1.jpg responded 404 in 0.6601 ms
2026-04-05 03:29:17.037 +07:00 [INF] HTTP GET /images/tours/ag2.jpg responded 404 in 0.6669 ms
2026-04-05 03:29:17.045 +07:00 [INF] HTTP GET /images/tours/ag3.jpg responded 404 in 2.9843 ms
2026-04-05 03:29:17.046 +07:00 [INF] HTTP GET /images/tours/ag4.jpg responded 404 in 0.4794 ms
2026-04-05 03:29:17.052 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 0.5216 ms
2026-04-05 03:29:17.057 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 1.2572 ms
2026-04-05 03:29:17.064 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 0.7686 ms
2026-04-05 03:29:17.068 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 0.4922 ms
2026-04-05 03:29:17.071 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 0.6845 ms
2026-04-05 03:29:17.077 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 0.6108 ms
2026-04-05 03:29:17.146 +07:00 [INF] HTTP GET /favicon.ico responded 200 in 1.8466 ms
2026-04-05 03:29:18.814 +07:00 [INF] HTTP GET /css/site.css responded 200 in 4.0627 ms
2026-04-05 03:29:18.816 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 0.6355 ms
2026-04-05 03:29:18.823 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 0.4965 ms
2026-04-05 03:29:18.823 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 0.5412 ms
2026-04-05 03:29:18.830 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 177.1572 ms
2026-04-05 03:29:18.835 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 27.0234 ms
2026-04-05 03:29:18.951 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 4.4673 ms
2026-04-05 03:29:18.974 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 6.1247 ms
2026-04-05 03:29:19.051 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 2.8640 ms
2026-04-05 03:29:19.094 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 1.0572 ms
2026-04-05 03:29:19.118 +07:00 [INF] HTTP GET /images/tours/jp3.jpg responded 404 in 0.9688 ms
2026-04-05 03:29:19.130 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 0.6756 ms
2026-04-05 03:29:19.160 +07:00 [INF] HTTP GET /images/tours/jp4.jpg responded 404 in 1.0486 ms
2026-04-05 03:29:19.180 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 3.3941 ms
2026-04-05 03:29:19.200 +07:00 [INF] HTTP GET /js/site.js responded 200 in 5.1950 ms
2026-04-05 03:29:19.231 +07:00 [INF] HTTP GET /images/tours/kr1.jpg responded 404 in 0.5657 ms
2026-04-05 03:29:19.238 +07:00 [INF] HTTP GET /images/tours/kr2.jpg responded 404 in 0.5948 ms
2026-04-05 03:29:19.252 +07:00 [INF] HTTP GET /images/tours/kr3.jpg responded 404 in 1.3566 ms
2026-04-05 03:29:19.268 +07:00 [INF] HTTP GET /images/tours/kr4.jpg responded 404 in 0.7772 ms
2026-04-05 03:29:19.283 +07:00 [INF] HTTP GET /images/tours/kr5.jpg responded 404 in 1.4923 ms
2026-04-05 03:29:19.289 +07:00 [INF] HTTP GET /images/tours/jp5.jpg responded 404 in 0.5349 ms
2026-04-05 03:29:19.299 +07:00 [INF] HTTP GET /images/tours/sg1.jpg responded 404 in 0.6060 ms
2026-04-05 03:29:19.305 +07:00 [INF] HTTP GET /images/tours/sg2.jpg responded 404 in 0.8538 ms
2026-04-05 03:29:19.320 +07:00 [INF] HTTP GET /images/tours/sg3.jpg responded 404 in 0.5840 ms
2026-04-05 03:29:19.323 +07:00 [INF] HTTP GET /images/tours/sg4.jpg responded 404 in 0.7062 ms
2026-04-05 03:29:19.332 +07:00 [INF] HTTP GET /images/tours/sg5.jpg responded 404 in 1.2979 ms
2026-04-05 03:29:19.337 +07:00 [INF] HTTP GET /images/tours/fr1.jpg responded 404 in 0.5519 ms
2026-04-05 03:29:19.340 +07:00 [INF] HTTP GET /images/tours/fr2.jpg responded 404 in 0.6790 ms
2026-04-05 03:29:19.347 +07:00 [INF] HTTP GET /images/tours/fr3.jpg responded 404 in 0.5460 ms
2026-04-05 03:29:19.352 +07:00 [INF] HTTP GET /images/tours/fr4.jpg responded 404 in 0.5503 ms
2026-04-05 03:29:19.362 +07:00 [INF] HTTP GET /images/tours/fr5.jpg responded 404 in 0.5475 ms
2026-04-05 03:29:19.391 +07:00 [INF] HTTP GET /images/tours/pq5.jpg responded 404 in 0.6350 ms
2026-04-05 03:29:19.371 +07:00 [INF] HTTP GET /images/tours/pq2.jpg responded 404 in 0.5732 ms
2026-04-05 03:29:19.377 +07:00 [INF] HTTP GET /images/tours/pq3.jpg responded 404 in 0.5028 ms
2026-04-05 03:29:19.382 +07:00 [INF] HTTP GET /images/tours/pq4.jpg responded 404 in 0.6504 ms
2026-04-05 03:29:19.365 +07:00 [INF] HTTP GET /images/tours/pq1.jpg responded 304 in 0.6365 ms
2026-04-05 03:29:19.394 +07:00 [INF] HTTP GET /images/tours/dn1.jpg responded 304 in 0.6188 ms
2026-04-05 03:29:19.401 +07:00 [INF] HTTP GET /images/tours/dn2.jpg responded 404 in 1.8484 ms
2026-04-05 03:29:19.408 +07:00 [INF] HTTP GET /images/tours/dn3.jpg responded 404 in 0.7872 ms
2026-04-05 03:29:19.418 +07:00 [INF] HTTP GET /images/tours/dn4.jpg responded 404 in 1.4512 ms
2026-04-05 03:29:19.424 +07:00 [INF] HTTP GET /images/tours/dn5.jpg responded 404 in 0.5226 ms
2026-04-05 03:29:19.428 +07:00 [INF] HTTP GET /images/tours/dl1.jpg responded 304 in 0.6654 ms
2026-04-05 03:29:19.434 +07:00 [INF] HTTP GET /images/tours/dl2.jpg responded 404 in 2.9907 ms
2026-04-05 03:29:19.441 +07:00 [INF] HTTP GET /images/tours/dl3.jpg responded 404 in 0.5784 ms
2026-04-05 03:29:19.443 +07:00 [INF] HTTP GET /images/tours/dl4.jpg responded 404 in 0.4657 ms
2026-04-05 03:29:19.450 +07:00 [INF] HTTP GET /images/tours/dl5.jpg responded 404 in 1.1759 ms
2026-04-05 03:29:19.465 +07:00 [INF] HTTP GET /images/tours/sp1.jpg responded 304 in 0.7621 ms
2026-04-05 03:29:19.472 +07:00 [INF] HTTP GET /images/tours/sp2.jpg responded 404 in 0.5373 ms
2026-04-05 03:29:19.477 +07:00 [INF] HTTP GET /images/tours/sp3.jpg responded 404 in 0.6094 ms
2026-04-05 03:29:19.482 +07:00 [INF] HTTP GET /images/tours/sp4.jpg responded 404 in 0.5540 ms
2026-04-05 03:29:19.485 +07:00 [INF] HTTP GET /images/tours/sp5.jpg responded 404 in 0.5061 ms
2026-04-05 03:29:19.491 +07:00 [INF] HTTP GET /images/tours/qn1.jpg responded 304 in 1.2833 ms
2026-04-05 03:29:19.499 +07:00 [INF] HTTP GET /images/tours/qn2.jpg responded 404 in 0.5452 ms
2026-04-05 03:29:19.504 +07:00 [INF] HTTP GET /images/tours/qn3.jpg responded 404 in 0.6885 ms
2026-04-05 03:29:19.509 +07:00 [INF] HTTP GET /images/tours/qn4.jpg responded 404 in 3.3323 ms
2026-04-05 03:29:19.520 +07:00 [INF] HTTP GET /images/tours/qn5.jpg responded 404 in 0.6234 ms
2026-04-05 03:29:19.527 +07:00 [INF] HTTP GET /images/tours/nb1.jpg responded 304 in 0.6858 ms
2026-04-05 03:29:19.532 +07:00 [INF] HTTP GET /images/tours/nb2.jpg responded 404 in 0.6349 ms
2026-04-05 03:29:19.535 +07:00 [INF] HTTP GET /images/tours/nb3.jpg responded 404 in 0.4814 ms
2026-04-05 03:29:19.544 +07:00 [INF] HTTP GET /images/tours/nt1.jpg responded 304 in 0.7496 ms
2026-04-05 03:29:19.548 +07:00 [INF] HTTP GET /images/tours/mn1.jpg responded 304 in 0.9463 ms
2026-04-05 03:29:19.585 +07:00 [INF] HTTP GET /images/tours/hue3.jpg responded 404 in 0.5733 ms
2026-04-05 03:29:19.555 +07:00 [INF] HTTP GET /images/tours/nb4.jpg responded 404 in 0.6247 ms
2026-04-05 03:29:19.563 +07:00 [INF] HTTP GET /images/tours/nb5.jpg responded 404 in 1.3214 ms
2026-04-05 03:29:19.568 +07:00 [INF] HTTP GET /images/tours/hue1.jpg responded 404 in 1.1608 ms
2026-04-05 03:29:19.578 +07:00 [INF] HTTP GET /images/tours/hue2.jpg responded 404 in 0.9736 ms
2026-04-05 03:29:19.590 +07:00 [INF] HTTP GET /images/tours/hue4.jpg responded 404 in 2.0411 ms
2026-04-05 03:29:19.598 +07:00 [INF] HTTP GET /images/tours/hue5.jpg responded 404 in 0.7034 ms
2026-04-05 03:29:19.605 +07:00 [INF] HTTP GET /images/tours/ha1.jpg responded 404 in 3.2892 ms
2026-04-05 03:29:19.609 +07:00 [INF] HTTP GET /images/tours/ha2.jpg responded 404 in 0.5371 ms
2026-04-05 03:29:19.614 +07:00 [INF] HTTP GET /images/tours/ha3.jpg responded 404 in 0.5233 ms
2026-04-05 03:29:19.622 +07:00 [INF] HTTP GET /images/tours/ha4.jpg responded 404 in 0.7423 ms
2026-04-05 03:29:19.632 +07:00 [INF] HTTP GET /images/tours/ha5.jpg responded 404 in 2.9451 ms
2026-04-05 03:29:19.635 +07:00 [INF] HTTP GET /images/tours/nt2.jpg responded 404 in 1.8395 ms
2026-04-05 03:29:19.642 +07:00 [INF] HTTP GET /images/tours/nt3.jpg responded 404 in 0.5234 ms
2026-04-05 03:29:19.646 +07:00 [INF] HTTP GET /images/tours/nt4.jpg responded 404 in 0.6373 ms
2026-04-05 03:29:19.652 +07:00 [INF] HTTP GET /images/tours/nt5.jpg responded 404 in 1.2594 ms
2026-04-05 03:29:19.657 +07:00 [INF] HTTP GET /images/tours/mn2.jpg responded 404 in 0.8161 ms
2026-04-05 03:29:19.663 +07:00 [INF] HTTP GET /images/tours/mn3.jpg responded 404 in 0.8579 ms
2026-04-05 03:29:19.668 +07:00 [INF] HTTP GET /images/tours/mn4.jpg responded 404 in 0.6124 ms
2026-04-05 03:29:19.677 +07:00 [INF] HTTP GET /images/tours/mn5.jpg responded 404 in 0.5807 ms
2026-04-05 03:29:19.680 +07:00 [INF] HTTP GET /images/tours/hcm1.jpg responded 404 in 0.6194 ms
2026-04-05 03:29:19.687 +07:00 [INF] HTTP GET /images/tours/hcm2.jpg responded 404 in 0.7672 ms
2026-04-05 03:29:19.698 +07:00 [INF] HTTP GET /images/tours/hcm3.jpg responded 404 in 0.5474 ms
2026-04-05 03:29:19.705 +07:00 [INF] HTTP GET /images/tours/hcm4.jpg responded 404 in 0.9707 ms
2026-04-05 03:29:19.716 +07:00 [INF] HTTP GET /images/tours/hcm5.jpg responded 404 in 1.7601 ms
2026-04-05 03:29:19.717 +07:00 [INF] HTTP GET /images/tours/vt1.jpg responded 404 in 0.7165 ms
2026-04-05 03:29:19.726 +07:00 [INF] HTTP GET /images/tours/vt2.jpg responded 404 in 0.5367 ms
2026-04-05 03:29:19.731 +07:00 [INF] HTTP GET /images/tours/vt3.jpg responded 404 in 0.5470 ms
2026-04-05 03:29:19.736 +07:00 [INF] HTTP GET /images/tours/vt4.jpg responded 404 in 0.8151 ms
2026-04-05 03:29:19.742 +07:00 [INF] HTTP GET /images/tours/vt5.jpg responded 404 in 0.7444 ms
2026-04-05 03:29:19.749 +07:00 [INF] HTTP GET /images/tours/ct1.jpg responded 404 in 0.7259 ms
2026-04-05 03:29:19.754 +07:00 [INF] HTTP GET /images/tours/ct2.jpg responded 404 in 0.5310 ms
2026-04-05 03:29:19.760 +07:00 [INF] HTTP GET /images/tours/ct3.jpg responded 404 in 0.5271 ms
2026-04-05 03:29:19.763 +07:00 [INF] HTTP GET /images/tours/ct4.jpg responded 404 in 0.4810 ms
2026-04-05 03:29:19.766 +07:00 [INF] HTTP GET /images/tours/ct5.jpg responded 404 in 0.4607 ms
2026-04-05 03:29:19.775 +07:00 [INF] HTTP GET /images/tours/ag1.jpg responded 404 in 0.5943 ms
2026-04-05 03:29:19.782 +07:00 [INF] HTTP GET /images/tours/ag2.jpg responded 404 in 0.5385 ms
2026-04-05 03:29:19.809 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 0.5717 ms
2026-04-05 03:29:19.792 +07:00 [INF] HTTP GET /images/tours/ag4.jpg responded 404 in 2.9802 ms
2026-04-05 03:29:19.797 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 1.0634 ms
2026-04-05 03:29:19.802 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 0.6457 ms
2026-04-05 03:29:19.785 +07:00 [INF] HTTP GET /images/tours/ag3.jpg responded 404 in 0.4583 ms
2026-04-05 03:29:19.812 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 0.4860 ms
2026-04-05 03:29:19.817 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 1.0062 ms
2026-04-05 03:29:19.825 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 0.5447 ms
2026-04-05 03:29:19.923 +07:00 [INF] HTTP GET /favicon.ico responded 200 in 4.6109 ms
2026-04-05 03:29:36.738 +07:00 [INF] Seed dữ liệu ban đầu thành công
2026-04-05 03:29:37.030 +07:00 [INF] Ứng dụng Tour Du Lịch khởi chạy
2026-04-05 03:29:40.386 +07:00 [WRN] Failed to determine the https port for redirect.
2026-04-05 03:29:43.123 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 2413.8675 ms
2026-04-05 03:29:43.123 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 29.5336 ms
2026-04-05 03:29:43.123 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 31.5114 ms
2026-04-05 03:29:43.216 +07:00 [INF] HTTP GET /css/site.css responded 200 in 122.2475 ms
2026-04-05 03:29:43.235 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 138.7826 ms
2026-04-05 03:29:43.356 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 48.0953 ms
2026-04-05 03:29:43.356 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 142.1638 ms
2026-04-05 03:29:43.366 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 2.1663 ms
2026-04-05 03:29:43.433 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 40.2865 ms
2026-04-05 03:29:43.437 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 18.1486 ms
2026-04-05 03:29:43.555 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 3.4685 ms
2026-04-05 03:29:44.044 +07:00 [INF] HTTP GET /images/tours/jp3.jpg responded 404 in 15.4929 ms
2026-04-05 03:29:44.052 +07:00 [INF] HTTP GET /images/tours/jp4.jpg responded 404 in 21.5650 ms
2026-04-05 03:29:44.132 +07:00 [INF] HTTP GET /images/tours/jp5.jpg responded 404 in 4.5769 ms
2026-04-05 03:29:44.145 +07:00 [INF] HTTP GET /js/site.js responded 200 in 9.2444 ms
2026-04-05 03:29:44.167 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 8.0570 ms
2026-04-05 03:29:44.185 +07:00 [INF] HTTP GET /images/tours/kr2.jpg responded 404 in 3.5802 ms
2026-04-05 03:29:44.203 +07:00 [INF] HTTP GET /images/tours/kr3.jpg responded 404 in 3.4613 ms
